"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","HENRICO","087","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","763",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","HENRICO","087","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","2,022",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","HENRICO","087","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","HENRICO","087","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","HENRICO","087","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","HENRICO","087","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","2,335",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","HENRICO","087","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","1,283",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","HENRICO","087","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","1,115",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","8,982",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","211",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","4,185",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","6,139",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","3,869",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","6,160",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","4,813",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","19,072",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","14,897",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","4,597",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","7,846",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","88",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","4,051",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","4,594",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","5,352",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","5,058",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","19,601",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","3,347",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","11,250",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","4,202",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","27,043",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","239",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","3,903",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","7,720",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","4,920",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","5,081",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)","13,793",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","4,796",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","14,968",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","2,589",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","15,369",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","4,185",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","POWHATAN","145","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","POWHATAN","145","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","86",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","POWHATAN","145","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","2,003",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","POWHATAN","145","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","1,411",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","POWHATAN","145","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","2,478",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","POWHATAN","145","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","2,314",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","POWHATAN","145","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","1,453",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","POWHATAN","145","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","8,194",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","POWHATAN","145","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","POWHATAN","145","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","6,542",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","POWHATAN","145","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","1,826",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","5,499",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","38",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","2,294",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","7,806",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","4,749",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","5,482",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)","8,469",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","3,292",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","21,039",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","2,866",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","15,854",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","4,941",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","10,251",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","126",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","4,413",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","2,484",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","2,033",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","2,725",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","10,545",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","1,980",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","9,207",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","3,207",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","38,515",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","89",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","2,403",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","1,925",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","1,116",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","1,932",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)","30,622",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","2,109",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","4,808",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","859",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","7,829",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","1,557",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","CHARLES CITY","036","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","5,580",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","CHARLES CITY","036","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","36",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","CHARLES CITY","036","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","646",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","CHARLES CITY","036","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","335",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","CHARLES CITY","036","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","CHARLES CITY","036","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","1,362",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","CHARLES CITY","036","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)","12,115",""
